time,damage_value
2020/4/10 13:50,5.8695652173913
2020/4/10 13:55,5.7741935483871
2020/4/10 14:00,5.98
2020/4/10 14:05,4.55555555555556
2020/4/10 14:10,5.53488372093023
2020/4/10 14:15,5.74509803921569
2020/4/10 14:20,4.72
2020/4/10 14:25,5.09677419354839
2020/4/10 14:30,5.71875
2020/4/10 14:35,4.45161290322581
2020/4/10 14:40,5.76923076923077
2020/4/10 14:45,5.42857142857143
2020/4/10 14:50,5.97435897435897
2020/4/10 14:55,5.25925925925926
2020/4/10 15:00,5.925
2020/4/10 15:05,5.22033898305085
2020/4/10 15:10,5.60714285714286
2020/4/10 15:15,5.74193548387097
2020/4/10 15:20,4.88571428571429
2020/4/10 15:25,5.425
2020/4/10 15:30,5.42424242424242
2020/4/10 15:35,5.66666666666667
2020/4/10 15:40,5.33333333333333
2020/4/10 15:45,5.46938775510204
2020/4/10 15:50,4.75
2020/4/10 15:55,6.31034482758621
2020/4/10 16:00,4.61290322580645
2020/4/10 16:05,6.17241379310345
2020/4/10 16:10,5.5945945945946
2020/4/10 16:15,5.34615384615385
2020/4/10 16:20,4.37837837837838
2020/4/10 16:25,5.15
2020/4/10 16:30,5.65217391304348
2020/4/10 16:35,5.25
2020/4/10 16:40,6.0
2020/4/10 16:45,5.32142857142857
2020/4/10 16:50,5.775
2020/4/10 16:55,5.10526315789474
2020/4/10 17:00,4.82857142857143
2020/4/10 17:05,4.83333333333333
2020/4/10 17:10,5.06060606060606
2020/4/10 17:15,5.8695652173913
2020/4/10 17:20,5.43103448275862
2020/4/10 17:25,3.5
2020/4/10 17:30,6.19230769230769
2020/4/10 17:35,4.86363636363636
2020/4/10 17:40,5.0
2020/4/10 17:45,5.97142857142857
2020/4/10 17:50,5.4
2020/4/10 17:55,5.96153846153846
2020/4/10 18:00,5.1025641025641
2020/4/10 18:05,5.81481481481482
2020/4/10 18:10,5.25806451612903
2020/4/10 18:15,5.22916666666667
2020/4/10 18:20,6.5
2020/4/10 18:25,5.0253164556962
2020/4/10 18:30,6.85714285714286
2020/4/10 18:35,5.68965517241379
2020/4/10 18:40,5.55102040816327
2020/4/10 18:45,4.35416666666667
2020/4/10 18:50,6.9
2020/4/10 18:55,4.96
2020/4/10 19:00,5.15827338129496
2020/4/10 19:05,4.0
2020/4/10 19:10,6.12727272727273
2020/4/10 19:15,6.26923076923077
2020/4/10 19:20,5.33333333333333
2020/4/10 19:25,5.29545454545455
2020/4/10 19:30,5.74509803921569
2020/4/10 19:35,5.13333333333333
2020/4/10 19:40,5.16
2020/4/10 19:45,6.38461538461539
2020/4/10 19:50,5.14814814814815
2020/4/10 19:55,5.54054054054054
2020/4/10 1:00,4.66666666666667
2020/4/10 1:05,4.46666666666667
2020/4/10 1:10,4.90322580645161
2020/4/10 1:15,5.31818181818182
2020/4/10 1:20,4.66666666666667
2020/4/10 1:25,5.12
2020/4/10 1:30,4.6
2020/4/10 1:35,4.25
2020/4/10 1:40,5.16666666666667
2020/4/10 1:45,6.1875
2020/4/10 1:50,5.0
2020/4/10 1:54,5.41666666666667
2020/4/10 1:55,6.29411764705882
2020/4/10 20:00,6.30769230769231
2020/4/10 20:05,5.65384615384615
2020/4/10 20:10,4.08108108108108
2020/4/10 20:15,5.25
2020/4/10 20:20,5.10714285714286
2020/4/10 20:25,4.92857142857143
2020/4/10 20:30,4.42105263157895
2020/4/10 20:35,4.72222222222222
2020/4/10 20:40,6.13333333333333
2020/4/10 20:45,5.82051282051282
2020/4/10 20:50,5.41176470588235
2020/4/10 20:55,4.75438596491228
2020/4/10 21:00,5.23684210526316
2020/4/10 21:05,5.47619047619048
2020/4/10 21:10,5.55813953488372
2020/4/10 21:15,6.75
2020/4/10 21:20,5.28571428571429
2020/4/10 21:25,5.43333333333333
2020/4/10 21:30,5.22222222222222
2020/4/10 21:35,5.61363636363636
2020/4/10 21:40,4.84
2020/4/10 21:45,5.32258064516129
2020/4/10 21:50,6.04545454545455
2020/4/10 21:55,5.1875
2020/4/10 22:00,5.18867924528302
2020/4/10 22:05,5.15384615384615
2020/4/10 22:10,5.3125
2020/4/10 22:15,4.83333333333333
2020/4/10 22:20,5.12903225806452
2020/4/10 22:25,5.38235294117647
2020/4/10 22:30,5.73076923076923
2020/4/10 22:35,6.47826086956522
2020/4/10 22:40,5.58823529411765
2020/4/10 22:45,4.6875
2020/4/10 22:50,5.41860465116279
2020/4/10 22:55,6.56
2020/4/10 23:00,4.73333333333333
2020/4/10 23:05,5.71698113207547
2020/4/10 23:10,4.83870967741936
2020/4/10 23:15,5.0
2020/4/10 23:20,5.14814814814815
2020/4/10 23:25,5.04109589041096
2020/4/10 23:30,4.97222222222222
2020/4/10 23:35,4.73333333333333
2020/4/10 23:40,5.8421052631579
2020/4/10 23:45,4.53846153846154
2020/4/10 23:50,4.6969696969697
2020/4/10 23:55,6.2
2020/4/10 2:00,5.87096774193548
2020/4/10 2:05,5.3
2020/4/10 2:10,5.46875
2020/4/10 2:15,5.15384615384615
2020/4/10 2:20,5.96296296296296
2020/4/10 2:25,4.61111111111111
2020/4/10 2:30,8.45513763395671
2020/4/10 2:35,5.47222222222222
2020/4/10 2:40,5.44444444444444
2020/4/10 2:45,5.40740740740741
2020/4/10 2:50,5.23529411764706
2020/4/10 2:55,6.175
2020/4/10 3:00,6.7027027027027
2020/4/10 3:05,5.93333333333333
2020/4/10 3:10,4.67647058823529
2020/4/10 3:15,6.57692307692308
2020/4/10 3:20,6.02325581395349
2020/4/10 3:25,5.2
2020/4/10 3:30,5.17021276595745
2020/4/10 3:35,5.1025641025641
2020/4/10 3:40,4.69565217391304
2020/4/10 3:45,5.13333333333333
2020/4/10 3:50,6.40909090909091
2020/4/10 3:55,5.46341463414634
2020/4/10 4:00,5.26190476190476
2020/4/10 4:05,5.22222222222222
2020/4/10 4:10,6.14285714285714
2020/4/10 4:15,5.18518518518519
2020/4/10 4:20,4.07692307692308
2020/4/10 4:25,6.35483870967742
2020/4/10 4:30,5.4
2020/4/10 4:35,5.51219512195122
2020/4/10 4:40,4.9375
2020/4/10 4:45,5.67741935483871
2020/4/10 4:50,6.92307692307692
2020/4/10 4:55,6.15384615384615
2020/4/10 5:00,3.625
2020/4/10 5:05,4.4
2020/4/10 5:10,5.95454545454545
2020/4/10 5:15,5.54545454545455
2020/4/10 5:20,4.5625
2020/4/10 5:25,5.02564102564103
2020/4/10 5:30,6.14285714285714
2020/4/10 5:35,4.32432432432432
2020/4/10 5:40,6.5
2020/4/10 5:45,5.31707317073171
2020/4/10 5:50,5.68181818181818
2020/4/10 5:55,5.76470588235294
2020/4/10 6:00,5.76470588235294
2020/4/10 6:05,4.2
2020/4/10 6:10,5.02564102564103
2020/4/10 6:15,5.60714285714286
2020/4/10 6:20,4.7027027027027
2020/4/10 6:25,5.525
2020/4/10 6:30,6.14285714285714
2020/4/10 6:35,5.37037037037037
2020/4/10 6:40,6.18518518518519
2020/4/10 6:45,5.08108108108108
2020/4/10 6:50,5.51724137931035
2020/4/10 6:55,5.8
2020/4/10 7:00,5.80701754385965
2020/4/10 7:05,6.35294117647059
2020/4/10 7:10,5.37777777777778
2020/4/10 7:15,5.3448275862069
2020/4/10 7:20,5.48648648648649
2020/4/10 7:25,5.61538461538462
2020/4/10 7:30,5.88888888888889
2020/4/10 7:35,5.17647058823529
2020/4/10 7:40,3.78571428571429
2020/4/10 7:45,5.17647058823529
2020/4/10 7:50,5.93939393939394
2020/4/10 7:55,4.96
2020/4/10 8:00,5.75
2020/4/10 8:05,5.92
2020/4/10 8:10,6.4
2020/4/10 8:15,5.37142857142857
2020/4/10 8:20,5.0
2020/4/10 8:25,5.04878048780488
2020/4/10 8:30,5.95652173913043
2020/4/10 8:35,5.82692307692308
2020/4/10 8:40,5.76470588235294
2020/4/10 8:45,5.5625
2020/4/10 8:50,6.09375
2020/4/10 8:55,6.11111111111111
2020/4/10 9:00,5.0
2020/4/10 9:05,5.14285714285714
2020/4/10 9:10,5.30769230769231
2020/4/10 9:15,5.33333333333333
2020/4/10 9:20,6.25714285714286
2020/4/10 9:25,6.1
2020/4/10 9:30,4.90697674418605
2020/4/10 9:35,4.76923076923077
2020/4/10 9:40,5.77777777777778
2020/4/10 9:45,5.54285714285714
2020/4/10 9:50,6.03333333333333
2020/4/10 9:55,5.35483870967742
2020/4/11 0:00,5.44
2020/4/6 0:00,5.87878787878788
2020/4/6 0:05,5.28
2020/4/6 0:10,5.0
2020/4/6 0:15,6.0
2020/4/6 0:20,5.52631578947368
2020/4/6 0:25,4.08571428571429
2020/4/6 0:30,5.0
2020/4/6 0:35,5.1875
2020/4/6 0:40,4.97619047619048
2020/4/6 0:45,4.90909090909091
2020/4/6 0:50,5.14285714285714
2020/4/6 0:55,5.18421052631579
2020/4/6 10:00,4.83673469387755
2020/4/6 10:05,4.1
2020/4/6 10:10,4.62068965517241
2020/4/6 10:15,4.23076923076923
2020/4/6 10:20,5.60975609756098
2020/4/6 10:25,5.39130434782609
2020/4/6 10:30,4.47058823529412
2020/4/6 10:35,5.92592592592593
2020/4/6 10:40,4.625
2020/4/6 10:45,6.0
2020/4/6 10:50,5.2
2020/4/6 10:55,5.48
2020/4/6 11:00,5.51020408163265
2020/4/6 11:05,5.36585365853659
2020/4/6 11:10,5.46153846153846
2020/4/6 11:15,4.85714285714286
2020/4/6 11:20,5.13157894736842
2020/4/6 11:25,5.54545454545455
2020/4/6 11:30,6.2962962962963
2020/4/6 11:35,4.93939393939394
2020/4/6 11:40,5.83333333333333
2020/4/6 11:45,4.91666666666667
2020/4/6 11:50,6.36842105263158
2020/4/6 11:55,5.36666666666667
2020/4/6 12:00,6.0
2020/4/6 12:05,5.10526315789474
2020/4/6 12:10,5.92307692307692
2020/4/6 12:15,5.42592592592593
2020/4/6 12:20,4.82857142857143
2020/4/6 12:25,5.0
2020/4/6 12:30,4.58333333333333
2020/4/6 12:35,5.71794871794872
2020/4/6 12:40,6.35294117647059
2020/4/6 12:45,6.13636363636364
2020/4/6 12:50,5.94444444444444
2020/4/6 12:55,5.43137254901961
2020/4/6 13:00,4.8125
2020/4/6 13:05,5.42857142857143
2020/4/6 13:10,4.64705882352941
2020/4/6 13:15,5.92307692307692
2020/4/6 13:20,5.91803278688525
2020/4/6 13:25,5.14285714285714
2020/4/6 13:30,5.83870967741936
2020/4/6 13:35,4.88372093023256
2020/4/6 13:40,4.96551724137931
2020/4/6 13:45,5.16666666666667
2020/4/6 13:50,5.48
2020/4/6 13:55,5.38095238095238
2020/4/6 14:00,5.55172413793104
2020/4/6 14:05,4.95652173913043
2020/4/6 14:10,4.91836734693878
2020/4/6 14:15,5.54761904761905
2020/4/6 14:20,5.81081081081081
2020/4/6 14:25,4.95238095238095
2020/4/6 14:30,4.07142857142857
2020/4/6 14:35,1.77435897435897
2020/4/6 14:40,2.49358974358974
2020/4/6 14:45,1.90062111801242
2020/4/6 14:50,1.91764705882353
2020/4/6 14:55,2.66463414634146
2020/4/6 15:00,1.85294117647059
2020/4/6 15:05,2.14193548387097
2020/4/6 15:10,2.27118644067797
2020/4/6 15:15,2.84251968503937
2020/4/6 15:20,2.22222222222222
2020/4/6 15:25,3.18181818181818
2020/4/6 15:30,2.58015267175573
2020/4/6 15:35,2.96969696969697
2020/4/6 15:40,2.7196261682243
2020/4/6 15:45,2.72277227722772
2020/4/6 15:50,2.44954128440367
2020/4/6 15:55,2.33333333333333
2020/4/6 16:00,1.66321243523316
2020/4/6 16:05,1.54242928452579
2020/4/6 16:10,1.3491124260355
2020/4/6 16:15,1.65901639344262
2020/4/6 16:20,1.53409090909091
2020/4/6 16:25,1.47388059701493
2020/4/6 16:30,1.56175298804781
2020/4/6 16:35,1.36438923395445
2020/4/6 16:40,1.32790697674419
2020/4/6 16:45,1.47368421052632
2020/4/6 16:50,1.58854166666667
2020/4/6 16:55,1.7112462006079
2020/4/6 17:00,1.62953367875648
2020/4/6 17:05,1.74489795918367
2020/4/6 17:10,1.79734219269103
2020/4/6 17:15,1.85015290519878
2020/4/6 17:20,1.62461538461538
2020/4/6 17:25,2.37254901960784
2020/4/6 17:30,1.89473684210526
2020/4/6 17:35,2.00448430493274
2020/4/6 17:40,1.6989247311828
2020/4/6 17:45,1.91477272727273
2020/4/6 17:50,2.06829268292683
2020/4/6 17:55,2.38524590163934
2020/4/6 18:00,1.62130177514793
2020/4/6 18:05,1.91156462585034
2020/4/6 18:10,2.19565217391304
2020/4/6 18:15,1.90625
2020/4/6 18:20,2.51923076923077
2020/4/6 18:25,2.18974358974359
2020/4/6 18:30,3.12307692307692
2020/4/6 18:35,1.98148148148148
2020/4/6 18:40,1.92553191489362
2020/4/6 18:45,2.47169811320755
2020/4/6 18:50,2.81818181818182
2020/4/6 18:55,2.49438202247191
2020/4/6 19:00,2.62068965517241
2020/4/6 19:05,2.40566037735849
2020/4/6 19:10,3.73958333333333
2020/4/6 19:15,3.34408602150538
2020/4/6 19:20,2.54639175257732
2020/4/6 19:25,3.07246376811594
2020/4/6 19:30,2.70238095238095
2020/4/6 19:35,3.12820512820513
2020/4/6 19:40,3.35227272727273
2020/4/6 19:45,4.25454545454546
2020/4/6 19:50,3.58695652173913
2020/4/6 19:55,4.5
2020/4/6 1:00,5.80487804878049
2020/4/6 1:05,5.29032258064516
2020/4/6 1:10,5.93023255813954
2020/4/6 1:15,5.31147540983607
2020/4/6 1:20,5.67857142857143
2020/4/6 1:25,5.46153846153846
2020/4/6 1:30,5.26315789473684
2020/4/6 1:35,5.71428571428571
2020/4/6 1:40,5.23076923076923
2020/4/6 1:45,5.18181818181818
2020/4/6 1:50,5.775
2020/4/6 1:55,5.15909090909091
2020/4/6 20:00,2.87878787878788
2020/4/6 20:05,3.01408450704225
2020/4/6 20:10,3.85416666666667
2020/4/6 20:15,2.82352941176471
2020/4/6 20:20,3.77777777777778
2020/4/6 20:25,3.78378378378378
2020/4/6 20:30,4.58
2020/4/6 20:35,4.46428571428571
2020/4/6 20:40,4.05
2020/4/6 20:45,3.73846153846154
2020/4/6 20:50,4.32075471698113
2020/4/6 20:55,6.30769230769231
2020/4/6 21:00,4.66666666666667
2020/4/6 21:05,5.22222222222222
2020/4/6 21:10,4.859375
2020/4/6 21:15,4.63157894736842
2020/4/6 21:20,3.79310344827586
2020/4/6 21:25,5.48148148148148
2020/4/6 21:30,5.76470588235294
2020/4/6 21:35,4.76190476190476
2020/4/6 21:40,3.25
2020/4/6 21:45,5.02040816326531
2020/4/6 21:50,5.0
2020/4/6 21:55,4.96296296296296
2020/4/6 22:00,4.51515151515152
2020/4/6 22:05,4.90909090909091
2020/4/6 22:10,5.20454545454545
2020/4/6 22:15,5.64516129032258
2020/4/6 22:20,4.82432432432432
2020/4/6 22:25,4.60869565217391
2020/4/6 22:30,6.88888888888889
2020/4/6 22:35,5.27777777777778
2020/4/6 22:40,5.51219512195122
2020/4/6 22:45,5.82142857142857
2020/4/6 22:50,4.86567164179105
2020/4/6 22:55,5.6
2020/4/6 23:00,6.0
2020/4/6 23:05,4.88888888888889
2020/4/6 23:10,4.8
2020/4/6 23:15,5.11764705882353
2020/4/6 23:20,6.09615384615385
2020/4/6 23:25,4.5
2020/4/6 23:30,5.47058823529412
2020/4/6 23:35,4.96875
2020/4/6 23:40,5.34042553191489
2020/4/6 23:45,4.78125
2020/4/6 23:50,5.74358974358974
2020/4/6 23:55,5.0
2020/4/6 2:00,5.44444444444444
2020/4/6 2:05,5.87179487179487
2020/4/6 2:10,5.42307692307692
2020/4/6 2:15,6.35
2020/4/6 2:20,5.47368421052632
2020/4/6 2:25,6.94444444444444
2020/4/6 2:30,5.37037037037037
2020/4/6 2:35,4.79166666666667
2020/4/6 2:40,6.3125
2020/4/6 2:45,5.92592592592593
2020/4/6 2:50,5.9
2020/4/6 2:55,5.45945945945946
2020/4/6 3:00,4.6140350877193
2020/4/6 3:05,6.31578947368421
2020/4/6 3:10,5.0
2020/4/6 3:15,6.5
2020/4/6 3:20,5.76190476190476
2020/4/6 3:25,5.10526315789474
2020/4/6 3:30,4.66666666666667
2020/4/6 3:35,6.10810810810811
2020/4/6 3:40,5.05555555555556
2020/4/6 3:45,3.08333333333333
2020/4/6 3:50,5.51612903225807
2020/4/6 3:55,4.94117647058824
2020/4/6 4:00,5.87804878048781
2020/4/6 4:05,6.12820512820513
2020/4/6 4:10,4.82352941176471
2020/4/6 4:15,5.98148148148148
2020/4/6 4:20,5.47826086956522
2020/4/6 4:25,6.4
2020/4/6 4:30,6.2
2020/4/6 4:35,6.5
2020/4/6 4:40,4.41176470588235
2020/4/6 4:45,6.22222222222222
2020/4/6 4:50,5.29411764705882
2020/4/6 4:55,6.11111111111111
2020/4/6 5:00,3.4375
2020/4/6 5:05,5.81818181818182
2020/4/6 5:10,6.05405405405405
2020/4/6 5:15,5.73529411764706
2020/4/6 5:20,5.3859649122807
2020/4/6 5:25,5.2962962962963
2020/4/6 5:30,5.77777777777778
2020/4/6 5:35,5.0625
2020/4/6 5:40,6.08333333333333
2020/4/6 5:45,6.24489795918367
2020/4/6 5:50,5.125
2020/4/6 5:55,5.6
2020/4/6 6:00,4.84848484848485
2020/4/6 6:05,5.85714285714286
2020/4/6 6:10,5.42307692307692
2020/4/6 6:15,5.81818181818182
2020/4/6 6:20,5.11111111111111
2020/4/6 6:25,5.78571428571429
2020/4/6 6:30,5.09090909090909
2020/4/6 6:35,6.2
2020/4/6 6:40,5.35483870967742
2020/4/6 6:45,4.95652173913043
2020/4/6 6:50,5.63333333333333
2020/4/6 6:55,4.80555555555556
2020/4/6 7:00,5.41509433962264
2020/4/6 7:05,5.41176470588235
2020/4/6 7:10,5.61764705882353
2020/4/6 7:15,5.3265306122449
2020/4/6 7:20,5.60975609756098
2020/4/6 7:25,5.75925925925926
2020/4/6 7:30,5.61538461538462
2020/4/6 7:35,5.41509433962264
2020/4/6 7:40,5.1875
2020/4/6 7:45,6.0
2020/4/6 7:50,4.66666666666667
2020/4/6 7:55,5.1
2020/4/6 8:00,6.59259259259259
2020/4/6 8:05,6.73076923076923
2020/4/6 8:10,5.35897435897436
2020/4/6 8:15,6.5
2020/4/6 8:20,6.31578947368421
2020/4/6 8:25,4.23809523809524
2020/4/6 8:30,4.65909090909091
2020/4/6 8:35,3.8
2020/4/6 8:40,4.69767441860465
2020/4/6 8:45,6.06976744186047
2020/4/6 8:50,5.43181818181818
2020/4/6 8:55,5.11111111111111
2020/4/6 9:00,3.85714285714286
2020/4/6 9:05,5.14634146341463
2020/4/6 9:10,6.13207547169811
2020/4/6 9:15,5.30769230769231
2020/4/6 9:20,4.95918367346939
2020/4/6 9:25,5.90476190476191
2020/4/6 9:30,4.51515151515152
2020/4/6 9:35,5.11538461538462
2020/4/6 9:40,5.43478260869565
2020/4/6 9:45,5.51428571428571
2020/4/6 9:50,6.02222222222222
2020/4/6 9:55,6.26666666666667
2020/4/7 0:00,5.72222222222222
2020/4/7 0:05,5.3768115942029
2020/4/7 0:10,5.22222222222222
2020/4/7 0:15,4.51428571428571
2020/4/7 0:20,6.27272727272727
2020/4/7 0:25,5.29230769230769
2020/4/7 0:30,6.04347826086957
2020/4/7 0:35,4.81578947368421
2020/4/7 0:40,4.81818181818182
2020/4/7 0:45,5.325
2020/4/7 0:50,5.08474576271186
2020/4/7 0:55,6.13953488372093
2020/4/7 10:00,5.58181818181818
2020/4/7 10:05,4.66
2020/4/7 10:10,6.13636363636364
2020/4/7 10:15,5.88888888888889
2020/4/7 10:20,6.21212121212121
2020/4/7 10:25,5.89473684210526
2020/4/7 10:30,4.47619047619048
2020/4/7 10:35,4.91176470588235
2020/4/7 10:40,4.5
2020/4/7 10:45,5.05172413793104
2020/4/7 10:50,5.075
2020/4/7 10:55,7.25
2020/4/7 11:00,5.38709677419355
2020/4/7 11:05,5.0
2020/4/7 11:10,5.14893617021277
2020/4/7 11:15,5.58974358974359
2020/4/7 11:20,5.86842105263158
2020/4/7 11:25,5.24390243902439
2020/4/7 11:30,4.96551724137931
2020/4/7 11:35,5.88
2020/4/7 11:40,5.3448275862069
2020/4/7 11:45,5.33333333333333
2020/4/7 11:50,6.09090909090909
2020/4/7 11:55,5.69811320754717
2020/4/7 12:00,5.34375
2020/4/7 12:05,4.48387096774194
2020/4/7 12:10,6.62790697674419
2020/4/7 12:15,5.11111111111111
2020/4/7 12:20,5.53488372093023
2020/4/7 12:25,4.86486486486487
2020/4/7 12:30,3.61111111111111
2020/4/7 12:35,5.2
2020/4/7 12:40,6.92592592592593
2020/4/7 12:45,5.34782608695652
2020/4/7 12:50,5.09375
2020/4/7 12:55,4.62790697674419
2020/4/7 13:00,4.17391304347826
2020/4/7 13:05,4.825
2020/4/7 13:10,4.51851851851852
2020/4/7 13:15,6.0625
2020/4/7 13:20,5.12903225806452
2020/4/7 13:25,4.63414634146341
2020/4/7 13:30,5.58181818181818
2020/4/7 13:35,4.71428571428571
2020/4/7 13:40,6.25423728813559
2020/4/7 13:45,6.41379310344828
2020/4/7 13:50,5.07692307692308
2020/4/7 13:55,6.08695652173913
2020/4/7 14:00,6.2258064516129
2020/4/7 14:05,5.46
2020/4/7 14:10,5.17307692307692
2020/4/7 14:15,5.13333333333333
2020/4/7 14:20,5.87878787878788
2020/4/7 14:25,5.59259259259259
2020/4/7 14:30,5.43478260869565
2020/4/7 14:35,4.86666666666667
2020/4/7 14:40,5.1
2020/4/7 14:45,5.38888888888889
2020/4/7 14:50,5.0
2020/4/7 14:55,5.74285714285714
2020/4/7 15:00,5.04761904761905
2020/4/7 15:05,5.34883720930233
2020/4/7 15:10,4.58333333333333
2020/4/7 15:15,6.3
2020/4/7 15:20,5.64516129032258
2020/4/7 15:25,4.96666666666667
2020/4/7 15:30,5.76923076923077
2020/4/7 15:35,5.79310344827586
2020/4/7 15:40,5.30769230769231
2020/4/7 15:45,5.53333333333333
2020/4/7 15:50,5.53333333333333
2020/4/7 15:55,5.61538461538462
2020/4/7 16:00,5.55813953488372
2020/4/7 16:05,5.23809523809524
2020/4/7 16:10,5.51724137931035
2020/4/7 16:15,5.71428571428571
2020/4/7 16:20,5.76923076923077
2020/4/7 16:25,5.45454545454545
2020/4/7 16:30,5.76
2020/4/7 16:35,6.125
2020/4/7 16:40,5.57142857142857
2020/4/7 16:45,6.20588235294118
2020/4/7 16:50,6.76470588235294
2020/4/7 16:55,6.61111111111111
2020/4/7 17:00,6.16
2020/4/7 17:05,5.35483870967742
2020/4/7 17:10,5.22727272727273
2020/4/7 17:15,6.15625
2020/4/7 17:20,5.56410256410256
2020/4/7 17:25,4.47222222222222
2020/4/7 17:30,5.20408163265306
2020/4/7 17:35,5.61538461538462
2020/4/7 17:40,5.51724137931035
2020/4/7 17:45,4.68421052631579
2020/4/7 17:50,5.26086956521739
2020/4/7 17:55,4.47826086956522
2020/4/7 18:00,4.30769230769231
2020/4/7 18:05,5.8
2020/4/7 18:10,4.76666666666667
2020/4/7 18:15,5.21739130434783
2020/4/7 18:20,5.84782608695652
2020/4/7 18:25,5.0952380952381
2020/4/7 18:30,6.68292682926829
2020/4/7 18:35,6.18181818181818
2020/4/7 18:40,4.89795918367347
2020/4/7 18:45,5.22950819672131
2020/4/7 18:50,5.66666666666667
2020/4/7 18:55,6.08333333333333
2020/4/7 19:00,5.06521739130435
2020/4/7 19:05,5.73333333333333
2020/4/7 19:10,5.64583333333333
2020/4/7 19:15,4.51515151515152
2020/4/7 19:20,6.02857142857143
2020/4/7 19:25,5.37037037037037
2020/4/7 19:30,4.93478260869565
2020/4/7 19:35,5.3953488372093
2020/4/7 19:40,4.94117647058824
2020/4/7 19:45,5.52777777777778
2020/4/7 19:50,4.91666666666667
2020/4/7 19:55,5.38461538461539
2020/4/7 1:00,6.26923076923077
2020/4/7 1:05,5.76086956521739
2020/4/7 1:10,5.46
2020/4/7 1:15,5.60416666666667
2020/4/7 1:20,5.44444444444444
2020/4/7 1:25,5.34782608695652
2020/4/7 1:30,5.14814814814815
2020/4/7 1:35,7.11111111111111
2020/4/7 1:40,5.6875
2020/4/7 1:45,5.97435897435897
2020/4/7 1:50,5.12
2020/4/7 1:55,4.06451612903226
2020/4/7 20:00,4.91666666666667
2020/4/7 20:05,5.47619047619048
2020/4/7 20:10,4.89473684210526
2020/4/7 20:15,5.25
2020/4/7 20:20,5.575
2020/4/7 20:25,6.31578947368421
2020/4/7 20:30,4.71428571428571
2020/4/7 20:35,4.96774193548387
2020/4/7 20:40,5.36
2020/4/7 20:45,5.17073170731707
2020/4/7 20:50,4.6
2020/4/7 20:55,5.05
2020/4/7 21:00,5.04545454545455
2020/4/7 21:05,5.56603773584906
2020/4/7 21:10,5.0
2020/4/7 21:15,6.90909090909091
2020/4/7 21:20,5.74193548387097
2020/4/7 21:25,4.85185185185185
2020/4/7 21:30,5.36363636363636
2020/4/7 21:35,5.36585365853659
2020/4/7 21:40,5.53846153846154
2020/4/7 21:45,5.23076923076923
2020/4/7 21:50,5.56603773584906
2020/4/7 21:55,5.92592592592593
2020/4/7 22:00,5.74285714285714
2020/4/7 22:05,4.84615384615385
2020/4/7 22:10,6.05263157894737
2020/4/7 22:15,5.74074074074074
2020/4/7 22:20,6.04651162790698
2020/4/7 22:25,5.61538461538462
2020/4/7 22:30,4.27777777777778
2020/4/7 22:35,5.18367346938776
2020/4/7 22:40,5.78947368421053
2020/4/7 22:45,5.3
2020/4/7 22:50,4.27586206896552
2020/4/7 22:55,4.55555555555556
2020/4/7 23:00,6.03125
2020/4/7 23:05,5.87804878048781
2020/4/7 23:10,5.67741935483871
2020/4/7 23:15,5.0
2020/4/7 23:20,4.6969696969697
2020/4/7 23:25,5.18181818181818
2020/4/7 23:30,4.7741935483871
